country_code,country_name,year,tourist_arrivals,tourism_expenditure_usd_millions,tourism_gdp_share_pct,ttdi_score,attractiveness_index,cost_of_living_index,affordability_index,pm25_concentration,air_quality_index,risk_score,heritage_sites
204,Benin,2000,1068.0,77.4,,3.16,0.22000000000000006,78.9,0.4189985272459499,60.59596,0.3797754207444972,0.0,3.0
204,Benin,2001,1155.0,85.5,,3.16,0.22000000000000006,78.9,0.4189985272459499,58.95971,0.39652311263363993,0.0,3.0
204,Benin,2002,853.0,94.5,,3.16,0.22000000000000006,78.9,0.4189985272459499,55.053753,0.43650218940567365,0.0,3.0
204,Benin,2003,850.0,107.9,,3.16,0.22000000000000006,78.9,0.4189985272459499,50.381847,0.48432106929752217,0.0,3.0
204,Benin,2004,845.0,120.9,,3.16,0.22000000000000006,78.9,0.4189985272459499,46.447754,0.5245881296044637,0.0,3.0
204,Benin,2005,960.0,107.7,,3.16,0.22000000000000006,78.9,0.4189985272459499,44.755238,0.5419117271509538,0.0,3.0
204,Benin,2006,975.0,121.6,,3.16,0.22000000000000006,78.9,0.4189985272459499,44.701424,0.5424625355795694,0.0,3.0
204,Benin,2007,1010.0,206.3,,3.16,0.22000000000000006,78.9,0.4189985272459499,44.682144,0.5426598743111952,0.0,3.0
204,Benin,2008,1027.0,236.4,,3.16,0.22000000000000006,78.9,0.4189985272459499,44.69922,0.542485094426276,0.0,3.0
204,Benin,2011,222.0,201.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,47.392757,0.514915635133377,0.0,3.0
204,Benin,2012,232.0,174.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,51.56282,0.472233324800412,0.0,3.0
204,Benin,2013,252.0,193.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,42.088127,0.569210705462424,0.0,3.0
204,Benin,2014,265.0,153.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,42.01126,0.5699974708298452,0.0,3.0
204,Benin,2015,279.0,148.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,66.65613,0.31774708769280824,0.0,3.0
204,Benin,2016,292.0,129.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,59.47934,0.391204485812338,0.0,3.0
204,Benin,2017,307.0,160.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,58.38796,0.40237520909666047,0.0,3.0
204,Benin,2018,322.0,175.0,,3.16,0.22000000000000006,78.9,0.4189985272459499,54.056267,0.446711868972814,0.0,3.0
204,Benin,2019,337.0,240.86,,3.16,0.22000000000000006,78.9,0.4189985272459499,46.562527,0.5234133807328412,0.0,3.0
204,Benin,2020,354.0,202.451895235728,,3.16,0.22000000000000006,78.9,0.4189985272459499,51.047825,0.4775045104899148,0.0,3.0
208,Denmark,2003,21119.0,,,4.63,0.71,78.9,0.4189985272459499,14.742654,0.8491028713092514,0.0,3.0
208,Denmark,2004,22054.0,,,4.63,0.71,78.9,0.4189985272459499,14.413969,0.8524670975024266,0.0,3.0
208,Denmark,2005,26927.0,,,4.63,0.71,78.9,0.4189985272459499,14.131553,0.855357741445934,0.0,3.0
208,Denmark,2006,26936.0,,,4.63,0.71,78.9,0.4189985272459499,13.864524,0.8580908931143624,0.0,3.0
208,Denmark,2007,27138.0,,,4.63,0.71,78.9,0.4189985272459499,13.585442,0.860947412196291,0.0,3.0
208,Denmark,2008,26870.0,,,4.63,0.71,78.9,0.4189985272459499,13.3353195,0.863507518882031,0.0,3.0
208,Denmark,2009,26571.0,,,4.63,0.71,78.9,0.4189985272459499,13.1551695,0.8653514282441879,0.0,3.0
208,Denmark,2010,26730.0,,,4.63,0.71,78.9,0.4189985272459499,13.086005,0.8660593553553668,0.0,3.0
208,Denmark,2011,25811.0,,,4.63,0.71,78.9,0.4189985272459499,13.355679,0.8632991310238083,0.0,3.0
208,Denmark,2012,26402.0,,,4.63,0.71,78.9,0.4189985272459499,10.811456,0.8893403001002149,0.0,3.0
208,Denmark,2013,26516.0,,,4.63,0.71,78.9,0.4189985272459499,10.396329,0.8935892957248837,0.0,3.0
208,Denmark,2014,28070.0,,,4.63,0.71,78.9,0.4189985272459499,10.810489,0.8893501977430304,0.0,3.0
208,Denmark,2015,28209.0,,,4.63,0.71,78.9,0.4189985272459499,10.226727,0.8953252419676841,0.0,3.0
208,Denmark,2016,28692.0,,,4.63,0.71,78.9,0.4189985272459499,9.234317,0.9054829665866019,0.0,3.0
208,Denmark,2017,30736.0,,,4.63,0.71,78.9,0.4189985272459499,10.09456,0.8966780255850484,0.0,3.0
208,Denmark,2018,30801.0,,,4.63,0.71,78.9,0.4189985272459499,10.353934,0.8940232259908211,0.0,3.0
208,Denmark,2019,32065.0,,,4.63,0.71,78.9,0.4189985272459499,9.611973,0.9016175020621795,0.0,3.0
208,Denmark,2020,16031.0,3987.90171437494,,4.63,0.71,78.9,0.4189985272459499,9.0698395,0.9071664614637273,0.0,3.0
208,Denmark,2021,18372.0,4426.76306614039,,4.63,0.71,78.9,0.4189985272459499,,,0.0,3.0
208,Denmark,2022,31530.0,8385.97888454463,,4.63,0.71,78.9,0.4189985272459499,,,0.0,3.0
212,Dominica,1995,203.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.789358,0.797447779698737,0.0,1.0
212,Dominica,1996,261.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.810549,0.7972308810959423,0.0,1.0
212,Dominica,1997,299.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.885876,0.796459878262064,0.0,1.0
212,Dominica,1998,312.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.974125,0.7955566134421862,0.0,1.0
212,Dominica,1999,280.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.034082,0.7949429288813934,0.0,1.0
212,Dominica,2000,312.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.024532,0.795040677060181,0.0,1.0
212,Dominica,2001,276.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.832228,0.7970089876123887,0.0,1.0
212,Dominica,2002,208.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.452242,0.800898300645353,0.0,1.0
212,Dominica,2003,254.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.005846,0.8054673473488186,0.0,1.0
212,Dominica,2004,466.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.614307,0.8094749100895875,0.0,1.0
212,Dominica,2005,381.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.398901,0.8116796791157588,0.0,1.0
212,Dominica,2006,465.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.360592,0.812071787490751,0.0,1.0
212,Dominica,2007,437.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.389675,0.8117741110212555,0.0,1.0
212,Dominica,2008,468.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.441408,0.8112446024837454,0.0,1.0
212,Dominica,2009,608.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.471048,0.8109412248901049,0.0,1.0
212,Dominica,2010,595.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.433851,0.81132195148763,0.0,1.0
212,Dominica,2011,418.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.065628,0.8150908653763975,0.0,1.0
212,Dominica,2012,348.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.60395,0.8095809182453679,0.0,1.0
212,Dominica,2013,311.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.054186,0.8049725675621594,0.0,1.0
212,Dominica,2014,370.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.2837,0.8026233973520787,0.0,1.0
212,Dominica,2015,358.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,21.02139,0.7848374253313944,0.0,1.0
212,Dominica,2016,356.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,21.026932,0.7847807006814634,0.0,1.0
212,Dominica,2017,230.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.170322,0.7935484564334321,0.0,1.0
212,Dominica,2018,199.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.312725,0.7920909031450656,0.0,1.0
212,Dominica,2019,322.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.043425,0.7948472994327638,0.0,1.0
212,Dominica,2020,140.0,34.8795544444444,,3.88,0.45999999999999996,38.2,0.7187039764359352,20.6673,0.7884616821509676,0.0,1.0
212,Dominica,2021,66.0,25.2480503703704,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
212,Dominica,2022,235.0,75.2185077777778,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
214,Dominican Republic,1995,1806.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.353119,0.822383688111457,0.0,1.0
214,Dominican Republic,1996,2037.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.542414,0.8204461759121261,0.0,1.0
214,Dominican Republic,1997,2482.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.965141,0.816119391160883,0.0,1.0
214,Dominican Republic,1998,2702.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.465292,0.8110001399180737,0.0,1.0
214,Dominican Republic,1999,2932.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.886852,0.8066852998919243,0.0,1.0
214,Dominican Republic,2000,3161.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.07381,0.804771707849015,0.0,1.0
214,Dominican Republic,2001,3090.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.012619,0.8053980229074649,0.0,1.0
214,Dominican Republic,2002,3058.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.832373,0.8072429148691151,0.0,1.0
214,Dominican Republic,2003,3680.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.591036,0.8097130983480763,0.0,1.0
214,Dominican Republic,2004,3907.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.346565,0.812215359606338,0.0,1.0
214,Dominican Republic,2005,3981.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.156923,0.8141564234934217,0.0,1.0
214,Dominican Republic,2006,4268.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.008812,0.8156724005100101,0.0,1.0
214,Dominican Republic,2007,4365.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.859243,0.8172033007564071,0.0,1.0
214,Dominican Republic,2008,4455.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.72165,0.818611621715981,0.0,1.0
214,Dominican Republic,2009,4489.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.609451,0.8197600246386822,0.0,1.0
214,Dominican Republic,2010,4478.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.536083,0.8205109763016449,0.0,1.0
214,Dominican Republic,2011,4654.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.47133,0.8211737498954709,0.0,1.0
214,Dominican Republic,2012,4901.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.64682,0.8193775375503979,0.0,1.0
214,Dominican Republic,2013,5114.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,17.663456,0.8192072612464909,0.0,1.0
214,Dominican Republic,2014,5576.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,18.939663,0.8061447575809342,0.0,1.0
214,Dominican Republic,2015,6129.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.957184,0.7957300115465675,0.0,1.0
214,Dominican Republic,2016,6769.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.249172,0.8029768056366001,0.0,1.0
214,Dominican Republic,2017,7296.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.12033,0.8042955565110881,0.0,1.0
214,Dominican Republic,2018,7551.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.589281,0.7994956501036898,0.0,1.0
214,Dominican Republic,2019,7550.0,,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.496819,0.8004420367117595,0.0,1.0
214,Dominican Republic,2020,2748.182,2674.8,,3.88,0.45999999999999996,38.2,0.7187039764359352,19.826744,0.797065118608459,0.0,1.0
214,Dominican Republic,2021,5327.447,5697.1,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
214,Dominican Republic,2022,8488.856,8395.3,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
214,Dominican Republic,2023,10317.612274029,9751.0,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
214,Dominican Republic,2024,11162.2297227628,10972.4,,3.88,0.45999999999999996,38.2,0.7187039764359352,,,0.0,1.0
218,Ecuador,1995,440.0,315.0,,3.66,0.3866666666666667,30.9,0.772459499263623,44.890163,0.540530714268972,0.0,1.0
218,Ecuador,1996,494.0,330.0,,3.66,0.3866666666666667,30.9,0.772459499263623,44.491123,0.5446150528305876,0.0,1.0
218,Ecuador,1997,529.0,335.0,,3.66,0.3866666666666667,30.9,0.772459499263623,44.095936,0.5486599543521122,0.0,1.0
218,Ecuador,1998,511.0,330.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.732517,0.5523796973245556,0.0,1.0
218,Ecuador,1999,518.0,377.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.42879,0.5554884681202248,0.0,1.0
218,Ecuador,2000,627.0,451.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.212677,0.5577004735822497,0.0,1.0
218,Ecuador,2001,641.0,438.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.111073,0.5587404323212593,0.0,1.0
218,Ecuador,2002,683.0,449.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.081398,0.5590441681542984,0.0,1.0
218,Ecuador,2003,761.0,408.0,,3.66,0.3866666666666667,30.9,0.772459499263623,43.047348,0.5593926839121748,0.0,1.0
218,Ecuador,2004,819.0,464.0,,3.66,0.3866666666666667,30.9,0.772459499263623,42.932613,0.5605670438381646,0.0,1.0
218,Ecuador,2005,860.0,488.0,,3.66,0.3866666666666667,30.9,0.772459499263623,42.660896,0.5633481791151957,0.0,1.0
218,Ecuador,2006,841.0,492.0,,3.66,0.3866666666666667,30.9,0.772459499263623,40.665,0.5837769957696022,0.0,1.0
218,Ecuador,2007,937.0,626.0,,3.66,0.3866666666666667,30.9,0.772459499263623,36.286697,0.6285907281707079,0.0,1.0
218,Ecuador,2008,1005.0,745.0,,3.66,0.3866666666666667,30.9,0.772459499263623,30.813118,0.6846150610189168,0.0,1.0
218,Ecuador,2009,968.0,674.0,,3.66,0.3866666666666667,30.9,0.772459499263623,25.53139,0.7386757199562785,0.0,1.0
218,Ecuador,2010,1047.0,786.0,,3.66,0.3866666666666667,30.9,0.772459499263623,21.728645,0.7775983794477852,0.0,1.0
218,Ecuador,2011,1141.0,849.0,,3.66,0.3866666666666667,30.9,0.772459499263623,19.591932,0.7994685160280913,0.0,1.0
218,Ecuador,2012,1272.0,1039.0,,3.66,0.3866666666666667,30.9,0.772459499263623,20.865038,0.7864377523732593,0.0,1.0
218,Ecuador,2013,1364.0,1251.0,,3.66,0.3866666666666667,30.9,0.772459499263623,19.859262,0.7967322835008341,0.0,1.0
218,Ecuador,2014,1695.0,1487.0,,3.66,0.3866666666666667,30.9,0.772459499263623,20.279179,0.7924342602556007,0.0,1.0
218,Ecuador,2015,1676.0,1557.0,,3.66,0.3866666666666667,30.9,0.772459499263623,20.172964,0.793521414476536,0.0,1.0
218,Ecuador,2016,1569.0,1729.0,,3.66,0.3866666666666667,30.9,0.772459499263623,20.739918,0.7877184070465485,0.0,1.0
218,Ecuador,2017,1806.0,2018.0,,3.66,0.3866666666666667,30.9,0.772459499263623,19.245934,0.8030099478986854,0.0,1.0
218,Ecuador,2018,2535.0,2279.0,,3.66,0.3866666666666667,30.9,0.772459499263623,18.386683,0.8118047353721386,0.0,1.0
218,Ecuador,2019,2108.0,2193.7,,3.66,0.3866666666666667,30.9,0.772459499263623,17.769932,0.8181174355831825,0.0,1.0
218,Ecuador,2020,507.0,703.830974657045,,3.66,0.3866666666666667,30.9,0.772459499263623,16.65702,0.8295085477455841,0.0,1.0
218,Ecuador,2021,669.0,1060.06650168424,,3.66,0.3866666666666667,30.9,0.772459499263623,,,0.0,1.0
218,Ecuador,2022,1265.0,1802.62757753718,,3.66,0.3866666666666667,30.9,0.772459499263623,,,0.0,1.0
222,El Salvador,2000,867.0,437.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,32.886387,0.6633942998789253,0.0,1.0
222,El Salvador,2001,804.0,452.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,32.37042,0.6686754343883006,0.0,1.0
222,El Salvador,2002,885.0,521.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,31.351568,0.679103803755229,0.0,1.0
222,El Salvador,2003,798.0,664.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,30.071707,0.69220370761401,0.0,1.0
222,El Salvador,2004,1030.0,748.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,28.772701,0.7054995684238787,0.0,1.0
222,El Salvador,2005,1306.0,656.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,27.696424,0.7165157062899572,0.0,1.0
222,El Salvador,2006,1501.0,686.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,26.728323,0.7264246182933618,0.0,1.0
222,El Salvador,2007,1720.0,793.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,25.698591,0.7369643489362285,0.0,1.0
222,El Salvador,2008,1875.0,711.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,24.766224,0.7465075087489738,0.0,1.0
222,El Salvador,2009,1482.0,549.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,24.090208,0.7534268106161277,0.0,1.0
222,El Salvador,2010,1606.0,646.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,23.82954,0.7560948548326956,0.0,1.0
222,El Salvador,2011,1634.0,729.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,27.556747,0.7179453578468706,0.0,1.0
222,El Salvador,2012,1738.0,900.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,24.261782,0.7516706801420634,0.0,1.0
222,El Salvador,2013,1822.0,1054.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,25.800964,0.735916519165859,0.0,1.0
222,El Salvador,2014,1886.0,1285.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,23.562449,0.7588286410966302,0.0,1.0
222,El Salvador,2015,1973.0,1203.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,23.941084,0.7549531561044557,0.0,1.0
222,El Salvador,2016,2052.0,1161.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,22.755405,0.7670890684475736,0.0,1.0
222,El Salvador,2017,2247.0,1227.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,22.106596,0.7737298954770024,0.0,1.0
222,El Salvador,2018,2536.0,1370.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,21.08534,0.7841828707729158,0.0,1.0
222,El Salvador,2019,2639.0,1664.0,,3.43,0.31000000000000005,39.6,0.7083946980854198,18.267588,0.8130237216917948,0.0,1.0
222,El Salvador,2020,766.0,755.355867365712,,3.43,0.31000000000000005,39.6,0.7083946980854198,20.028715,0.7949978623343309,0.0,1.0
222,El Salvador,2021,1436.0,1225.23592165828,,3.43,0.31000000000000005,39.6,0.7083946980854198,,,0.0,1.0
222,El Salvador,2022,2541.0,2235.09773277826,,3.43,0.31000000000000005,39.6,0.7083946980854198,,,0.0,1.0
222,El Salvador,2023,3374.17891495024,3194.54031306462,,3.43,0.31000000000000005,39.6,0.7083946980854198,,,0.0,1.0
222,El Salvador,2024,3956.79417364871,3922.23640074012,,3.43,0.31000000000000005,39.6,0.7083946980854198,,,0.0,1.0
231,Ethiopia,2020,271.0,2282.23470460346,,4.28,0.5933333333333334,41.8,0.6921944035346097,27.305328,0.7205187347434796,0.0,1.0
231,Ethiopia,2021,518.0,2601.01504444303,,4.28,0.5933333333333334,41.8,0.6921944035346097,,,0.0,1.0
231,Ethiopia,2022,897.0,3883.09660822847,,4.28,0.5933333333333334,41.8,0.6921944035346097,,,0.0,1.0
231,Ethiopia,2023,1076.0,4995.33239707295,,4.28,0.5933333333333334,41.8,0.6921944035346097,,,0.0,1.0
231,Ethiopia,2024,1261.0,,,4.28,0.5933333333333334,41.8,0.6921944035346097,,,0.0,1.0
232,Eritrea,1995,315.0,58.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,39.26963,0.5980591817627896,0.0,1.0
232,Eritrea,1996,417.0,69.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,39.718742,0.593462335681985,0.0,1.0
232,Eritrea,1997,410.0,90.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.789646,0.5825011926813124,0.0,1.0
232,Eritrea,1998,188.0,34.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,42.067783,0.5694189346717704,0.0,1.0
232,Eritrea,1999,57.0,28.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,43.13859,0.5584587845060027,0.0,1.0
232,Eritrea,2000,70.0,36.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,43.5875,0.5538640059782991,0.0,1.0
232,Eritrea,2001,113.0,74.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,43.229427,0.5575290304414441,0.0,1.0
232,Eritrea,2002,101.0,73.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,42.374844,0.5662760390145223,0.0,1.0
232,Eritrea,2003,80.0,74.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,41.352562,0.5767395158425233,0.0,1.0
232,Eritrea,2004,87.0,73.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.49138,0.5855540678953732,0.0,1.0
232,Eritrea,2005,83.0,66.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.1201,0.5893542714367641,0.0,1.0
232,Eritrea,2006,78.0,60.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.15859,0.58896031045231,0.0,1.0
232,Eritrea,2007,81.0,61.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.278492,0.587733064155661,0.0,1.0
232,Eritrea,2008,70.0,46.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.43626,0.586118243771266,0.0,1.0
232,Eritrea,2009,79.0,26.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.588345,0.5845615912298082,0.0,1.0
232,Eritrea,2010,84.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.691193,0.5835088996390277,0.0,1.0
232,Eritrea,2011,107.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,40.862484,0.5817556657863872,0.0,1.0
232,Eritrea,2012,129.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,42.90584,0.560841076507346,0.0,1.0
232,Eritrea,2013,141.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,43.474045,0.555025264577708,0.0,1.0
232,Eritrea,2014,119.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,35.777565,0.633801903643223,0.0,1.0
232,Eritrea,2015,114.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,41.149635,0.5788165571699415,0.0,1.0
232,Eritrea,2016,142.0,48.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,39.607327,0.5946027140421554,0.0,1.0
233,Estonia,1995,2111.0,452.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,13.393463,0.8629123962397964,0.0,1.0
233,Estonia,1996,2444.0,565.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,13.148717,0.8654174722361907,0.0,1.0
233,Estonia,1997,2618.0,597.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,12.849161,0.8684835511309464,0.0,1.0
233,Estonia,1998,2909.0,668.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,12.514146,0.871912567478229,0.0,1.0
233,Estonia,1999,3181.0,702.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,12.163019,0.8755064967738495,0.0,1.0
233,Estonia,2000,3310.0,657.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,11.815129,0.879067294042796,0.0,1.0
233,Estonia,2001,3230.0,661.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,11.392286,0.8833952661017607,0.0,1.0
233,Estonia,2002,3253.0,737.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,10.865989,0.8887821324108088,0.0,1.0
233,Estonia,2003,3378.0,883.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,10.330127,0.8942669004298156,0.0,1.0
233,Estonia,2008,3828.0,1643.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,9.37598,0.904032987502665,0.0,1.0
233,Estonia,2009,3834.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,9.292241,0.9048900906171676,0.0,1.0
233,Estonia,2010,4369.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,9.13653,0.9064838567603306,0.0,1.0
233,Estonia,2011,4907.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,8.276636,0.9152852256033084,0.0,1.0
233,Estonia,2012,5007.0,,,4.28,0.5933333333333334,59.7,0.5603829160530192,7.990139,0.9182176402607041,0.0,1.0
233,Estonia,2013,5737.0,2022.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,8.081222,0.9172853682849432,0.0,1.0
233,Estonia,2014,5804.0,2278.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,8.707679,0.9108733231709345,0.0,1.0
233,Estonia,2015,5696.0,1893.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,7.184961,0.9264589683339913,0.0,1.0
233,Estonia,2016,5942.0,1911.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,6.8783526,0.9295972314440436,0.0,1.0
233,Estonia,2017,6145.0,2124.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,6.1548524,0.9370025536327881,0.0,1.0
233,Estonia,2018,6033.0,2326.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,7.796681,0.9201977624776574,0.0,1.0
233,Estonia,2019,6103.0,2304.0,,4.28,0.5933333333333334,59.7,0.5603829160530192,6.8448253,0.9299403971523857,0.0,1.0
233,Estonia,2020,1695.0,824.757998426615,,4.28,0.5933333333333334,59.7,0.5603829160530192,6.145733,0.9370958944434306,0.0,1.0
233,Estonia,2021,1310.0,896.392122581464,,4.28,0.5933333333333334,59.7,0.5603829160530192,,,0.0,1.0
233,Estonia,2022,3497.0,1619.7264003762,,4.28,0.5933333333333334,59.7,0.5603829160530192,,,0.0,1.0
242,Fiji,1995,476.0,369.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,9.757272,0.9001303070224236,0.0,1.0
242,Fiji,1996,534.0,374.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,10.10762,0.896544351112277,0.0,1.0
242,Fiji,1997,547.0,386.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,10.93293,0.8880969637368586,0.0,1.0
242,Fiji,1998,499.0,309.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,11.919883,0.8779950937579036,0.0,1.0
242,Fiji,1999,544.0,365.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,12.755161,0.869445679801736,0.0,1.0
242,Fiji,2000,434.0,291.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,13.125446,0.8656556604946795,0.0,1.0
242,Fiji,2001,446.0,316.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,13.119079,0.8657208293590084,0.0,1.0
242,Fiji,2002,461.0,384.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,13.052018,0.8664072262823256,0.0,1.0
242,Fiji,2003,451.0,496.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,12.952378,0.8674270826733625,0.0,1.0
242,Fiji,2004,513.0,588.0,,4.52,0.6733333333333332,34.3,0.7474226804123711,12.8482685,0.8684926862356133,0.0,1.0
