indicator_code,indicator_label,reporter_area_code,reporter_area_label,partner_area_code,partner_area_label,year,value,unit,indicator_name
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,404,Kenya,999,World,2020,562.648,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,404,Kenya,999,World,2021,771.227,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,404,Kenya,999,World,2022,1128.792,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,404,Kenya,999,World,2023,1348.726,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,404,Kenya,999,World,2024,1416.226,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,1995,3819.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,1996,4649.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,1997,4542.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,1998,3067.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,1999,4342.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2000,5508.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2001,6084.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2002,7123.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2003,7086.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2004,8826.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2005,10080.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2006,11610.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2007,13325.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2008,11996.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2009,9494.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2010,12488.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2011,12694.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2012,13737.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2013,14846.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2014,16081.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2015,19310.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2016,22383.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2017,26496.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2018,28696.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2019,28714.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2020,4276.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2021,1223.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2022,6554.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2023,22716.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,410,Republic of Korea,999,World,2024,28686.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2008,2273.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2009,2354.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2010,1342.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2011,3061.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2012,3621.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2013,3993.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2014,3790.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2015,4008.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2016,4185.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2017,4446.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2018,6839.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2019,5314.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2020,1520.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2021,1808.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,417,Kyrgyzstan,999,World,2022,3734.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2010,1686.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2011,1788.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2012,2052.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2013,2857.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2014,3320.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2015,3067.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2016,3059.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2017,3049.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2018,3207.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2019,2690.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,418,Lao People's Democratic Republic,999,World,2020,707.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,1995,1812.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,1996,1798.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,1997,1877.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,1998,1961.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,1999,2256.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2000,2596.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2001,2697.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2002,2306.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2003,2286.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2004,2457.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2005,2959.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2006,3151.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2007,3398.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2008,3782.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2009,3268.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2010,3332.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2011,3257.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2012,1830.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2013,1776.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2014,1846.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2015,1720.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2016,1939.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2017,2055.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2018,2175.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2019,2384.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2020,690.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2021,629.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2022,1729.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2023,2106.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,428,Latvia,999,World,2024,2283.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2006,4362.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2007,3627.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2008,3847.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2009,3639.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2010,4311.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2011,4020.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2012,4108.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2013,4228.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2014,4292.0,thousand trips,outbound - trips - total - total - visitors
OUTB_TRIP_TOTL_TOTL_VSTR,outbound - trips - total - total - visitors,440,Lithuania,999,World,2015,3981.0,thousand trips,outbound - trips - total - total - visitors
